id,out_number,in_number,call_date,call_duration,region_id
335,291424078,291423924,2018-01-03 23:09:46,3406,4
336,291423614,291424086,2018-01-21 05:33:40,1200,7
337,291423924,291423792,2018-01-24 03:56:23,2035,2
338,291424077,291424105,2018-01-20 23:50:45,2514,2
339,291423915,291423777,2018-01-12 07:48:41,2759,5
340,291423807,291424011,2018-01-06 09:58:12,1828,7
341,291423679,291423950,2018-01-15 10:53:39,1786,7
342,291423935,291424025,2018-01-14 18:17:41,2980,4
343,291424068,291423593,2018-01-05 04:31:16,1304,6
344,291423678,291423769,2018-01-15 18:00:35,455,5
345,291423879,291423589,2018-01-25 07:09:39,666,7
346,291423678,291423681,2018-01-17 09:07:39,2123,1
347,291423923,291423959,2018-01-06 07:20:45,2829,2
348,291423638,291423597,2018-01-20 15:19:44,1662,2
349,291423897,291424056,2018-01-11 15:07:25,2036,6
350,291424060,291423758,2018-01-23 14:11:13,3323,6
351,291424099,291423617,2018-01-23 00:34:21,703,4
352,291423657,291424012,2018-01-03 21:58:17,3351,2
353,291423588,291423851,2018-01-02 03:20:23,1602,3
354,291423966,291423659,2018-01-09 22:31:58,3136,4
355,291423689,291424114,2018-01-26 11:26:24,1521,2
356,291423653,291423939,2018-01-15 18:21:27,490,5
357,291423737,291423865,2018-01-14 08:53:46,3409,7
358,291423749,291423647,2018-01-06 03:53:50,1201,6
359,291424118,291424114,2018-01-24 18:13:55,1203,5
360,291423745,291423703,2018-01-07 13:57:00,1427,3
361,291423827,291423723,2018-01-05 15:56:20,2775,3
362,291424043,291423638,2018-01-24 01:39:21,280,4
363,291423778,291423605,2018-01-19 18:32:39,2976,4
364,291424074,291423598,2018-01-10 04:06:23,170,3
365,291423834,291423705,2018-01-11 13:18:03,1715,6
366,291424016,291423631,2018-01-05 22:23:54,2058,3
367,291423710,291423611,2018-01-10 02:39:20,3047,3
368,291423754,291423977,2018-01-30 12:57:54,2769,5
369,291423926,291423780,2018-01-29 11:27:25,995,5
370,291424122,291424021,2018-01-30 19:47:20,62,2
371,291423655,291423891,2018-01-25 12:09:21,2094,2
372,291424091,291423650,2018-01-13 14:59:43,585,2
373,291424091,291424081,2018-01-17 16:39:32,2178,6
374,291424054,291423675,2018-01-25 06:06:56,1124,1
375,291424041,291423902,2018-01-06 00:06:59,1503,1
376,291423798,291424115,2018-01-06 08:15:05,2500,2
377,291423710,291423599,2018-01-29 16:44:17,3245,6
378,291423814,291424079,2018-01-12 16:48:37,1358,5
379,291423752,291423871,2018-01-08 08:45:30,3560,4
380,291423947,291423775,2018-01-26 04:17:43,1268,5
381,291423955,291423825,2018-01-04 18:31:15,2220,5
382,291424008,291423588,2018-01-19 21:10:22,3395,6
383,291423643,291423718,2018-01-28 03:14:43,822,1
384,291423929,291424052,2018-01-01 09:44:51,536,5
385,291423673,291423863,2018-01-13 07:28:03,3249,4
386,291423923,291424093,2018-01-14 01:32:17,1722,7
387,291423592,291423953,2018-01-27 07:23:05,2607,5
388,291423923,291423937,2018-01-21 06:10:00,1428,3
389,291423951,291423624,2018-01-17 22:07:41,2329,3
390,291423936,291424078,2018-01-04 05:08:41,2227,7
391,291423672,291423989,2018-01-09 03:19:04,3538,5
392,291424024,291423721,2018-01-23 14:14:02,1188,4
393,291424047,291423742,2018-01-11 21:29:58,2553,3
394,291423863,291423988,2018-01-11 00:17:37,445,7
395,291423797,291423969,2018-01-15 09:17:16,3514,6
396,291423807,291423740,2018-01-07 08:21:37,1820,5
397,291423634,291423920,2018-01-04 22:18:59,2082,1
398,291424070,291423622,2018-01-13 19:47:37,2580,3
399,291423598,291423921,2018-01-12 04:38:21,1144,5
400,291423686,291423596,2018-01-13 21:41:13,1145,1
401,291424112,291423819,2018-01-13 09:15:39,3175,2
402,291424092,291423912,2018-01-03 12:18:55,1469,3
403,291424042,291423733,2018-01-30 04:39:32,3093,1
404,291423957,291423736,2018-01-11 04:53:40,15,2
405,291423887,291424111,2018-01-21 21:01:27,3184,5
406,291423692,291424111,2018-01-11 10:23:45,345,6
407,291423685,291423782,2018-01-26 16:49:42,663,5
408,291423735,291423936,2018-01-19 15:43:00,2801,3
409,291423922,291423680,2018-01-10 00:16:59,524,2
410,291423968,291424075,2018-01-14 18:17:05,3025,2
411,291423599,291423894,2018-01-22 14:01:31,1553,3
412,291423933,291424032,2018-01-01 08:19:21,49,6
413,291423641,291423591,2018-01-20 14:32:04,2669,4
414,291424022,291424020,2018-01-13 14:31:35,1704,4
415,291423793,291423777,2018-01-08 08:00:49,3415,6
416,291423974,291423982,2018-01-26 01:38:13,1381,6
417,291424072,291424087,2018-01-23 03:28:19,879,7
418,291423866,291424040,2018-01-20 05:16:29,45,2
419,291424103,291424041,2018-01-10 04:45:10,1368,3
420,291424027,291423801,2018-01-10 16:57:01,2298,5
421,291424023,291423681,2018-01-16 05:56:48,813,2
422,291424084,291423825,2018-01-16 22:06:54,3341,1
423,291423608,291424073,2018-01-27 01:30:05,2443,3
424,291423816,291424010,2018-01-01 02:12:25,1795,5
425,291424061,291423797,2018-01-20 06:49:32,765,4
426,291423618,291423669,2018-01-03 08:13:21,2312,6
427,291423672,291423913,2018-01-19 06:28:19,64,6
428,291423887,291424016,2018-01-27 22:29:33,397,5
429,291423803,291423627,2018-01-04 22:55:31,3325,6
430,291424000,291423884,2018-01-02 10:21:24,1598,1
431,291423715,291423639,2018-01-23 19:37:25,1128,2
432,291424056,291423999,2018-01-25 05:06:09,1052,3
433,291423964,291423620,2018-01-14 13:36:16,479,5
434,291423947,291423700,2018-01-28 11:59:28,2297,6
435,291423707,291423751,2018-01-18 15:07:08,3402,5
436,291424104,291423617,2018-01-05 15:49:57,3600,5
437,291424067,291423840,2018-01-26 10:20:24,3285,7
438,291423888,291423938,2018-01-09 18:31:07,3373,5
439,291423631,291423878,2018-01-30 16:29:01,2237,3
440,291423631,291423822,2018-01-25 14:34:02,2644,7
441,291423725,291424043,2018-01-24 14:33:11,188,2
442,291423813,291423766,2018-01-15 00:26:26,1385,1
443,291423949,291423995,2018-01-02 04:30:08,2472,1
444,291423654,291423776,2018-01-11 22:31:24,1735,6
445,291423857,291423880,2018-01-01 17:59:59,2404,4
446,291423985,291423624,2018-01-14 07:25:47,3248,1
447,291424107,291423759,2018-01-10 20:11:12,1198,2
448,291423694,291423760,2018-01-16 15:11:22,1531,6
449,291423809,291423887,2018-01-30 06:47:54,1691,4
450,291424013,291424023,2018-01-23 21:31:05,246,2
451,291423622,291423704,2018-01-24 06:49:16,157,5
452,291423862,291423803,2018-01-14 20:07:50,818,4
453,291423792,291423907,2018-01-22 13:23:44,1843,4
454,291423596,291423678,2018-01-02 16:15:20,1608,2
455,291423819,291424080,2018-01-03 06:29:20,2238,7
456,291423873,291423954,2018-01-01 15:40:52,734,4
457,291424085,291423891,2018-01-01 15:39:15,1556,7
458,291423897,291423714,2018-01-16 16:15:17,1696,7
459,291423712,291423735,2018-01-12 13:11:37,2348,5
460,291423893,291423997,2018-01-13 13:41:41,3470,3
461,291423685,291424034,2018-01-06 03:55:24,2122,3
462,291423975,291423878,2018-01-18 17:57:18,567,1
463,291423747,291423692,2018-01-18 04:47:56,1149,7
464,291424002,291424098,2018-01-14 01:09:51,2349,1
465,291423943,291424008,2018-01-01 22:26:29,3318,1
466,291423802,291423596,2018-01-13 13:19:26,2820,1
467,291423659,291423745,2018-01-08 04:10:10,1808,2
468,291424081,291423654,2018-01-21 10:32:55,506,1
469,291423830,291423603,2018-01-21 12:06:11,2431,2
470,291423906,291423993,2018-01-16 16:18:48,916,6
471,291423623,291423996,2018-01-03 09:05:53,830,7
472,291423967,291423658,2018-01-25 07:05:50,589,3
473,291423732,291423830,2018-01-25 21:24:45,1978,4
474,291423812,291423655,2018-01-03 18:30:35,2922,3
475,291423693,291423790,2018-01-11 11:30:05,3065,7
476,291423865,291423902,2018-01-08 14:32:32,1099,5
477,291423958,291423991,2018-01-08 14:51:22,3563,4
478,291423953,291423599,2018-01-05 15:17:27,918,3
479,291423734,291423789,2018-01-10 15:22:49,2713,3
480,291424119,291424037,2018-01-11 14:03:32,2786,5
481,291424008,291423611,2018-01-30 12:03:35,221,2
482,291424090,291424093,2018-01-15 00:06:44,1681,7
483,291423945,291423645,2018-01-15 19:33:42,2049,6
484,291423588,291424102,2018-01-03 10:14:53,2049,4
485,291423611,291423840,2018-01-21 15:21:23,3536,6
486,291423694,291423845,2018-01-13 04:31:03,2803,4
487,291423921,291423608,2018-01-08 22:47:46,1963,5
488,291423816,291423705,2018-01-05 14:31:45,2168,6
489,291423801,291423859,2018-01-24 01:52:48,1105,2
490,291423917,291423710,2018-01-29 11:29:29,1050,1
491,291423651,291423642,2018-01-27 06:55:22,3269,5
492,291424028,291423650,2018-01-11 01:16:04,1709,5
493,291424033,291423628,2018-01-10 19:56:17,980,7
494,291424115,291423919,2018-01-13 17:55:38,2029,7
495,291423905,291423900,2018-01-02 22:08:47,2817,1
496,291423877,291423937,2018-01-03 09:42:19,182,1
497,291423670,291424079,2018-01-23 01:27:31,2751,6
498,291424083,291423902,2018-01-07 15:06:23,1694,7
499,291423910,291423929,2018-01-25 17:31:04,1403,7
500,291423667,291424010,2018-01-13 17:38:14,3483,5
501,291424118,291423854,2018-01-04 14:43:11,1327,3
502,291423842,291423889,2018-01-10 19:20:43,3385,4
503,291423675,291423962,2018-01-01 02:44:14,2457,4
504,291423612,291423885,2018-01-08 03:26:49,1550,6
505,291424003,291423693,2018-01-07 09:01:56,1972,1
506,291423942,291423732,2018-01-14 04:19:51,2072,1
507,291423722,291423839,2018-01-12 05:52:10,3106,2
508,291424120,291423767,2018-01-13 14:21:42,1960,2
509,291423878,291423816,2018-01-30 02:11:50,541,7
510,291423604,291423937,2018-01-18 05:14:39,3006,3
511,291423782,291423805,2018-01-21 02:52:40,2654,1
512,291423623,291423964,2018-01-11 07:49:03,3006,4
513,291424051,291424088,2018-01-16 17:11:50,1934,6
514,291423949,291424039,2018-01-12 14:01:25,1589,1
515,291423701,291424099,2018-01-05 22:15:57,3157,4
516,291423854,291423954,2018-01-14 05:20:10,1074,4
517,291423811,291424045,2018-01-08 04:38:40,174,2
518,291423735,291423685,2018-01-24 11:44:55,2910,7
519,291423937,291423844,2018-01-17 18:51:46,1809,4
520,291423982,291423677,2018-01-29 00:28:11,3397,4
521,291424112,291423681,2018-01-28 02:23:26,1485,1
522,291424008,291423769,2018-01-15 20:26:57,2774,4
523,291423908,291423868,2018-01-18 15:11:49,417,4
524,291423592,291423867,2018-01-03 15:11:52,1435,1
525,291423827,291423865,2018-01-15 19:50:46,885,3
526,291424100,291424037,2018-01-20 20:01:07,3055,2
527,291423696,291423831,2018-01-03 08:09:33,3021,4
528,291423903,291423654,2018-01-05 05:59:49,1531,6
529,291424065,291423983,2018-01-15 02:26:56,1751,1
530,291423721,291423962,2018-01-13 06:53:42,898,2
531,291423682,291423846,2018-01-27 16:20:58,952,4
532,291423901,291423883,2018-01-06 03:23:23,2013,6
533,291424122,291423794,2018-01-25 23:49:30,2552,3
534,291423805,291424014,2018-01-27 21:17:05,2682,6
535,291423816,291423837,2018-01-12 08:20:54,2589,7
536,291423660,291423666,2018-01-17 13:58:10,1324,7
537,291423602,291424042,2018-01-23 13:46:02,3087,6
538,291423858,291423741,2018-01-10 07:29:23,872,5
539,291423866,291423624,2018-01-01 03:02:16,186,1
540,291423597,291424017,2018-01-03 06:04:18,36,7
541,291424062,291423617,2018-01-07 17:57:48,3108,4
542,291423870,291423718,2018-01-12 09:38:10,459,3
543,291423864,291423838,2018-01-12 09:46:36,2240,6
544,291423956,291423732,2018-01-30 04:28:51,266,6
545,291423927,291423651,2018-01-17 13:05:18,924,5
546,291423621,291423590,2018-01-11 20:12:06,1279,1
547,291423720,291423588,2018-01-07 18:30:38,1208,2
548,291424096,291423751,2018-01-22 17:43:04,1275,6
549,291424017,291423946,2018-01-22 19:16:50,2525,7
550,291423706,291423751,2018-01-19 22:44:53,2903,6
551,291423803,291423626,2018-01-06 05:19:19,2843,1
552,291424040,291424113,2018-01-25 16:51:59,3552,1
553,291423874,291423610,2018-01-03 06:36:48,2045,7
554,291424105,291423624,2018-01-06 08:53:27,1777,1
555,291423676,291423715,2018-01-29 06:09:35,3348,3
556,291423705,291423967,2018-01-28 12:29:53,826,4
557,291424071,291423750,2018-01-15 14:44:49,2350,7
558,291423948,291423756,2018-01-28 06:13:30,3238,4
559,291423781,291424110,2018-01-20 23:21:00,1632,5
560,291423636,291423698,2018-01-11 19:46:53,2062,1
561,291423792,291423780,2018-01-27 21:59:14,190,1
562,291423734,291423745,2018-01-12 14:40:03,1591,4
563,291424045,291423837,2018-01-02 20:04:09,1842,7
564,291423767,291423926,2018-01-17 21:41:18,309,6
565,291423689,291424027,2018-01-05 04:07:05,1156,5
566,291423935,291423954,2018-01-11 19:12:16,1432,6
567,291423774,291423623,2018-01-12 02:19:06,3077,7
568,291424102,291423879,2018-01-10 18:28:00,1563,4
569,291423615,291423690,2018-01-22 21:00:05,1716,7
570,291424098,291423911,2018-01-04 10:10:22,1846,2
571,291423905,291424063,2018-01-09 01:36:06,1145,1
572,291424123,291423767,2018-01-13 14:36:06,3248,2
573,291423911,291423824,2018-01-27 13:40:23,248,4
574,291424104,291423708,2018-01-15 18:05:08,2110,7
575,291424024,291423608,2018-01-16 13:25:05,1200,3
576,291424065,291423717,2018-01-06 20:14:53,2472,4
577,291423834,291424054,2018-01-02 06:33:00,1493,6
578,291423711,291423961,2018-01-09 18:34:42,378,6
579,291424096,291424064,2018-01-19 21:43:49,1405,3
580,291423700,291424009,2018-01-05 15:14:46,72,3
581,291423796,291423887,2018-01-02 22:19:34,3598,7
582,291423815,291424074,2018-01-28 00:37:47,800,7
583,291423974,291423769,2018-01-11 05:51:49,2270,6
584,291423957,291423927,2018-01-07 11:04:48,470,4
585,291423647,291423644,2018-01-20 22:07:01,243,2
586,291423981,291423980,2018-01-19 08:31:06,2915,6
587,291423638,291423684,2018-01-09 10:28:00,2748,3
588,291424063,291423727,2018-01-07 03:52:36,2579,1
589,291423686,291423872,2018-01-04 03:00:49,1144,2
590,291423735,291423700,2018-01-06 23:59:37,56,7
591,291423761,291423781,2018-01-10 06:06:57,1039,2
592,291424017,291423831,2018-01-26 04:24:06,2190,4
593,291423875,291423995,2018-01-27 21:04:46,3238,3
594,291423653,291423696,2018-01-26 01:56:11,3176,6
595,291423709,291423930,2018-01-21 11:10:28,637,2
596,291424002,291423975,2018-01-19 19:52:44,1944,7
597,291423910,291424017,2018-01-04 02:53:12,1316,4
598,291424120,291423681,2018-01-25 14:15:35,2013,5
599,291424058,291423632,2018-01-14 06:26:31,138,2
600,291423588,291424026,2018-01-21 02:08:43,1045,1
601,291424027,291423730,2018-01-07 10:58:48,1469,7
602,291423910,291423683,2018-01-13 02:20:42,1991,6
603,291424038,291423715,2018-01-17 22:53:41,2822,2
604,291423775,291424021,2018-01-16 08:24:54,2733,1
605,291423858,291423990,2018-01-25 14:47:59,1334,2
606,291423762,291424041,2018-01-08 03:40:11,1490,4
607,291423613,291423962,2018-01-24 10:53:27,2738,3
608,291424098,291423803,2018-01-05 15:46:39,954,5
609,291423805,291423690,2018-01-07 15:27:15,1563,4
610,291423955,291424048,2018-01-30 08:20:00,2080,1
611,291423898,291423975,2018-01-06 03:49:48,3586,4
612,291423851,291423927,2018-01-08 14:40:31,3022,6
613,291424119,291423832,2018-01-13 19:37:56,2083,3
614,291423970,291423770,2018-01-18 21:18:19,19,3
615,291423948,291423802,2018-01-23 22:59:31,2874,1
616,291423706,291423954,2018-01-17 02:00:51,182,1
617,291423667,291424111,2018-01-19 05:13:25,3375,1
618,291423937,291423991,2018-01-15 21:36:42,3430,1
619,291423650,291423736,2018-01-25 17:58:17,233,3
620,291423746,291423780,2018-01-27 15:26:12,726,7
621,291423877,291423865,2018-01-09 09:07:31,592,7
622,291423839,291423968,2018-01-21 19:44:43,1998,7
623,291423675,291423965,2018-01-29 02:10:55,3416,3
624,291424104,291423900,2018-01-02 11:49:24,103,2
625,291424091,291423748,2018-01-25 10:48:34,2674,7
626,291423976,291423765,2018-01-06 01:58:39,1170,3
627,291423749,291423706,2018-01-03 23:17:03,1024,2
628,291423920,291423777,2018-01-30 10:52:03,286,5
629,291424060,291423684,2018-01-21 19:51:58,80,6
630,291423698,291423712,2018-01-14 22:23:12,1309,4
631,291424106,291423861,2018-01-11 16:38:27,162,6
632,291423969,291423602,2018-01-25 18:01:41,432,5
633,291423889,291423820,2018-01-29 18:45:18,2816,3
634,291423955,291423825,2018-01-07 05:31:07,2067,3
635,291423943,291423627,2018-01-19 22:47:35,58,4
636,291423977,291424093,2018-01-04 00:24:58,3097,7
637,291424119,291424044,2018-01-23 15:05:45,2515,7
638,291423716,291423590,2018-01-01 09:00:08,1104,2
639,291423792,291423613,2018-01-25 14:44:47,842,2
640,291423948,291424105,2018-01-23 12:23:20,30,1
641,291423827,291423664,2018-01-02 09:09:45,2189,7
642,291423825,291424041,2018-01-13 04:28:32,44,4
643,291423615,291423598,2018-01-07 15:04:16,3175,4
644,291424002,291424015,2018-01-20 09:18:33,2324,5
645,291423679,291423637,2018-01-24 22:52:20,356,4
646,291423680,291423988,2018-01-05 13:09:28,1278,6
647,291423927,291423981,2018-01-17 17:12:01,1634,2
648,291423963,291423807,2018-01-06 15:31:02,2942,4
649,291423710,291423880,2018-01-19 09:32:07,1761,3
650,291423670,291424120,2018-01-01 14:12:34,3436,3
651,291424037,291424110,2018-01-14 04:04:50,3376,6
652,291423816,291424051,2018-01-13 11:31:04,3264,5
653,291424049,291424044,2018-01-13 14:06:16,3548,3
654,291424117,291423834,2018-01-17 08:51:03,1081,4
655,291423646,291424120,2018-01-18 03:09:46,692,4
656,291423859,291424105,2018-01-08 05:28:24,3007,3
657,291423931,291423741,2018-01-24 14:32:54,1629,6
658,291423890,291423976,2018-01-07 14:41:08,306,2
659,291423905,291423827,2018-01-11 09:53:06,280,2
660,291424070,291424071,2018-01-17 16:46:14,1201,4
661,291423923,291423868,2018-01-30 19:33:55,1134,5
662,291424090,291423856,2018-01-12 17:21:23,1524,4
663,291423945,291423765,2018-01-30 14:19:49,2290,6
664,291424120,291423856,2018-01-17 02:19:32,793,6
665,291423785,291423767,2018-01-13 15:19:44,1634,1
666,291424040,291424075,2018-01-21 21:31:38,2760,6
