id,out_number,in_number,call_date,call_duration,region_id
667,291423919,291423588,2018-01-12 18:58:16,1021,1
668,291423865,291423693,2018-01-25 16:53:55,507,1
669,291423910,291423605,2018-01-28 17:18:14,2269,6
670,291423858,291423968,2018-01-25 02:23:40,776,5
671,291424026,291423782,2018-01-06 02:24:04,508,7
672,291423733,291423697,2018-01-03 16:40:26,1634,3
673,291424092,291424007,2018-01-11 10:41:46,864,3
674,291424065,291423902,2018-01-16 14:33:42,639,5
675,291423812,291423909,2018-01-24 03:53:57,2405,6
676,291423753,291423653,2018-01-29 12:14:44,1077,2
677,291423876,291424040,2018-01-10 20:31:03,2864,7
678,291423871,291423703,2018-01-19 02:27:36,470,7
679,291423781,291423878,2018-01-02 17:33:42,1758,3
680,291423872,291424103,2018-01-29 11:17:47,461,7
681,291423718,291423757,2018-01-16 01:15:27,3328,3
682,291424056,291424083,2018-01-14 14:55:30,2918,3
683,291423724,291423611,2018-01-10 11:48:48,21,2
684,291423907,291423720,2018-01-14 13:04:30,1181,4
685,291423821,291423996,2018-01-26 09:14:02,2235,3
686,291423970,291423633,2018-01-07 14:51:22,3447,3
687,291423857,291423923,2018-01-02 11:14:13,3212,2
688,291424076,291424041,2018-01-14 07:16:36,1390,1
689,291423794,291423827,2018-01-29 06:43:12,2092,2
690,291424034,291423912,2018-01-30 21:42:34,648,2
691,291424041,291423956,2018-01-22 23:53:55,1008,5
692,291423930,291424025,2018-01-05 10:11:21,3097,2
693,291423791,291423640,2018-01-23 18:37:38,2313,5
694,291423855,291423760,2018-01-20 17:22:09,1438,7
695,291423951,291423995,2018-01-07 23:16:11,3549,3
696,291424073,291423977,2018-01-22 04:08:41,647,1
697,291424030,291423935,2018-01-06 06:06:33,1103,4
698,291423893,291423756,2018-01-06 17:03:45,1280,3
699,291423887,291424120,2018-01-05 07:49:00,2953,7
700,291423839,291424033,2018-01-24 00:50:31,1302,2
701,291423980,291423836,2018-01-13 08:03:39,1187,6
702,291423809,291423713,2018-01-13 08:39:29,3172,7
703,291423978,291423624,2018-01-12 16:59:38,669,6
704,291423856,291423782,2018-01-09 05:21:16,3017,6
705,291423634,291423590,2018-01-13 04:58:20,2009,7
706,291423904,291423794,2018-01-26 18:47:06,3529,5
707,291423817,291423981,2018-01-13 17:12:19,487,6
708,291423812,291423628,2018-01-22 23:50:58,2681,5
709,291423904,291423849,2018-01-12 10:42:52,380,5
710,291423652,291423632,2018-01-12 16:37:56,3222,4
711,291423866,291423802,2018-01-16 08:25:29,1846,7
712,291423897,291423797,2018-01-05 10:39:28,356,2
713,291423662,291424008,2018-01-12 09:53:30,3285,7
714,291423724,291424016,2018-01-13 01:58:14,1605,3
715,291423648,291424006,2018-01-29 06:19:51,1864,3
716,291423787,291424068,2018-01-04 10:41:09,81,5
717,291423790,291423937,2018-01-30 16:40:42,1133,6
718,291423635,291423702,2018-01-27 17:32:15,1797,4
719,291423925,291423788,2018-01-22 19:22:11,722,5
720,291423629,291423725,2018-01-12 09:34:45,719,4
721,291424123,291423825,2018-01-06 19:53:27,638,1
722,291423763,291423922,2018-01-24 22:45:01,996,4
723,291424015,291423902,2018-01-20 18:14:59,950,4
724,291423854,291423666,2018-01-02 02:51:56,1461,2
725,291424001,291423642,2018-01-12 07:17:33,1924,4
726,291423721,291423880,2018-01-29 12:24:11,524,5
727,291423643,291423801,2018-01-25 08:01:49,258,4
728,291423627,291424032,2018-01-29 16:44:35,2522,6
729,291423902,291423611,2018-01-14 16:47:46,121,1
730,291423729,291423770,2018-01-30 20:22:08,278,2
731,291424119,291424003,2018-01-22 21:07:08,2110,4
732,291423724,291423793,2018-01-07 07:03:10,423,3
733,291423697,291424123,2018-01-18 07:23:23,151,1
734,291424083,291423785,2018-01-15 19:03:15,2358,6
735,291423602,291423658,2018-01-25 21:08:08,1465,4
736,291423768,291423592,2018-01-22 11:09:50,2863,1
737,291424123,291423660,2018-01-13 07:07:11,2060,7
738,291424072,291424107,2018-01-10 17:58:48,2801,1
739,291423908,291424092,2018-01-20 03:31:54,2124,4
740,291423712,291424037,2018-01-10 17:40:14,573,1
741,291423815,291424067,2018-01-20 00:22:32,2737,3
742,291423726,291423934,2018-01-25 02:57:36,1554,2
743,291424007,291423773,2018-01-02 07:27:10,654,7
744,291423674,291423879,2018-01-05 02:21:06,255,5
745,291424022,291424118,2018-01-03 15:06:44,2631,6
746,291423983,291423883,2018-01-09 11:58:00,1566,1
747,291424084,291423974,2018-01-10 17:29:18,976,5
748,291423660,291423891,2018-01-24 21:45:55,3473,3
749,291423913,291423812,2018-01-09 07:00:14,2860,3
750,291423968,291423737,2018-01-30 03:00:43,1426,1
751,291423824,291424094,2018-01-04 16:23:43,443,6
752,291423993,291423828,2018-01-23 17:42:35,2420,7
753,291423945,291423973,2018-01-17 08:13:37,2718,7
754,291423614,291423847,2018-01-07 11:04:36,3338,5
755,291423819,291423724,2018-01-26 10:20:15,2007,4
756,291424046,291423885,2018-01-14 23:41:14,2281,6
757,291423887,291423642,2018-01-14 21:44:20,1184,6
758,291424103,291423800,2018-01-09 03:32:46,581,1
759,291423920,291423589,2018-01-27 14:54:25,3346,3
760,291423989,291423899,2018-01-02 18:51:01,1331,5
761,291423936,291423646,2018-01-10 08:53:44,1694,7
762,291423975,291423983,2018-01-02 18:15:03,2452,1
763,291423777,291423953,2018-01-01 06:31:46,134,1
764,291423906,291424035,2018-01-30 20:25:36,1164,7
765,291423925,291423952,2018-01-04 06:43:06,2117,5
766,291423799,291423726,2018-01-04 16:06:17,2639,1
767,291423962,291424069,2018-01-28 10:24:37,1736,1
768,291423810,291423663,2018-01-08 16:22:34,1809,3
769,291423873,291423647,2018-01-11 14:58:08,1752,4
770,291424028,291424015,2018-01-23 20:19:57,641,1
771,291423954,291423949,2018-01-06 02:00:07,3550,6
772,291424087,291423999,2018-01-20 09:06:55,674,6
773,291423707,291423785,2018-01-01 12:02:55,3268,2
774,291423619,291423852,2018-01-16 17:19:14,1816,1
775,291423883,291423682,2018-01-03 13:56:53,1813,3
776,291424086,291424056,2018-01-04 08:27:54,1611,5
777,291424054,291423819,2018-01-12 19:02:21,43,3
778,291424094,291423991,2018-01-27 17:45:46,1223,1
779,291424119,291423719,2018-01-22 01:13:52,1784,3
780,291423924,291423625,2018-01-07 12:22:02,1649,4
781,291423639,291423762,2018-01-19 23:35:56,205,7
782,291423920,291423602,2018-01-19 10:13:25,965,6
783,291423961,291423900,2018-01-30 18:45:59,47,6
784,291423915,291423760,2018-01-08 12:26:21,300,5
785,291423674,291423700,2018-01-19 10:27:58,1317,4
786,291423612,291423717,2018-01-05 07:58:46,2126,7
787,291423653,291424053,2018-01-02 02:41:00,2829,3
788,291424086,291423697,2018-01-23 11:11:35,1058,5
789,291423686,291424030,2018-01-19 10:52:49,464,6
790,291424071,291423600,2018-01-01 14:59:27,2473,5
791,291423742,291423635,2018-01-05 15:17:55,1272,2
792,291424023,291423946,2018-01-25 06:06:46,3163,2
793,291423712,291423670,2018-01-12 09:20:47,3563,2
794,291423873,291423693,2018-01-25 05:41:12,1627,4
795,291424034,291424069,2018-01-02 12:35:17,2878,2
796,291423590,291423658,2018-01-04 16:30:24,2442,3
797,291423596,291423929,2018-01-23 16:46:57,2653,6
798,291423732,291423669,2018-01-29 02:43:10,2285,7
799,291423603,291423684,2018-01-10 02:31:29,3422,1
800,291424023,291423588,2018-01-20 03:25:06,2482,3
801,291423770,291424031,2018-01-11 21:30:02,521,4
802,291424114,291423744,2018-01-20 19:21:45,2884,3
803,291423734,291423654,2018-01-18 17:24:00,1953,4
804,291423971,291424019,2018-01-26 14:06:16,1105,3
805,291424001,291423902,2018-01-23 23:36:05,2096,3
806,291423701,291424055,2018-01-15 03:44:39,531,7
807,291423720,291423631,2018-01-18 00:06:48,1961,5
808,291423872,291423839,2018-01-05 07:45:55,2144,2
809,291423727,291423865,2018-01-29 08:16:53,3173,4
810,291423746,291423739,2018-01-11 17:43:41,360,4
811,291423714,291423996,2018-01-06 12:13:42,2314,2
812,291423746,291423905,2018-01-26 22:18:30,828,2
813,291423686,291423880,2018-01-26 18:49:09,2020,4
814,291423928,291423697,2018-01-29 07:02:28,3515,2
815,291423764,291423997,2018-01-04 05:00:04,1993,7
816,291423861,291423976,2018-01-02 12:18:30,3334,1
817,291423813,291424009,2018-01-03 09:35:58,3061,7
818,291423949,291423708,2018-01-18 07:55:28,437,2
819,291423728,291423764,2018-01-05 12:46:43,3170,6
820,291423820,291423836,2018-01-11 00:00:02,1786,2
821,291423640,291423897,2018-01-06 22:04:08,773,1
822,291423760,291424059,2018-01-16 18:45:18,2295,2
823,291423609,291423733,2018-01-08 10:38:44,2238,4
824,291423867,291424060,2018-01-28 05:41:14,1068,4
825,291423628,291423630,2018-01-19 16:04:16,2957,2
826,291423631,291424076,2018-01-09 02:23:06,3563,6
827,291423622,291423669,2018-01-03 13:07:09,544,6
828,291423976,291423868,2018-01-24 09:09:29,2375,1
829,291423771,291423685,2018-01-14 22:11:01,2067,2
830,291423734,291423885,2018-01-01 18:09:53,1484,5
831,291423739,291423884,2018-01-17 21:43:36,2993,4
832,291423679,291424012,2018-01-13 13:02:58,775,2
833,291423765,291424030,2018-01-17 07:16:07,3232,6
834,291423981,291423615,2018-01-10 15:14:44,629,1
835,291423603,291423598,2018-01-04 01:17:16,2795,6
836,291423868,291423860,2018-01-29 01:02:02,1545,7
837,291423756,291423841,2018-01-20 20:48:23,3144,3
838,291424081,291423678,2018-01-07 11:46:42,641,2
839,291423862,291423695,2018-01-11 17:29:18,745,1
840,291423690,291423864,2018-01-24 12:28:33,2838,6
841,291423903,291423679,2018-01-30 23:35:29,2355,2
842,291423672,291424097,2018-01-18 04:56:51,3048,2
843,291423632,291423703,2018-01-24 18:34:42,2013,4
844,291423956,291423641,2018-01-22 22:15:36,2940,1
845,291424004,291424052,2018-01-13 21:52:59,2658,1
846,291423612,291423687,2018-01-21 12:11:33,1047,5
847,291423624,291423895,2018-01-20 08:11:29,163,5
848,291423673,291424058,2018-01-08 10:16:38,1079,2
849,291423606,291424109,2018-01-06 07:21:38,2886,3
850,291423947,291423608,2018-01-11 08:52:16,631,6
851,291424053,291423901,2018-01-12 04:52:48,1275,2
852,291423880,291423742,2018-01-01 09:00:03,2172,7
853,291424015,291423877,2018-01-07 14:09:08,47,1
854,291423915,291424033,2018-01-29 01:11:40,3551,4
855,291424009,291423626,2018-01-11 05:52:57,3055,2
856,291423754,291423632,2018-01-18 20:58:19,829,3
857,291423770,291423742,2018-01-02 19:11:26,2038,5
858,291423589,291423638,2018-01-20 13:26:32,2742,4
859,291423763,291423604,2018-01-26 03:28:08,785,6
860,291424009,291423796,2018-01-24 00:31:00,1304,5
861,291423802,291423884,2018-01-27 12:31:10,2881,3
862,291423973,291423952,2018-01-06 05:30:58,2750,5
863,291423609,291423773,2018-01-07 12:53:25,810,4
864,291423633,291424053,2018-01-20 02:42:40,372,5
865,291423675,291424120,2018-01-03 10:40:00,2437,7
866,291423709,291424031,2018-01-15 21:27:08,2401,5
867,291423934,291423606,2018-01-30 01:27:20,1148,5
868,291423788,291423913,2018-01-27 12:53:07,3038,3
869,291424039,291424079,2018-01-01 23:06:51,2215,4
870,291423708,291423659,2018-01-09 10:46:35,2717,3
871,291423969,291423983,2018-01-27 11:03:21,2827,6
872,291424034,291423976,2018-01-20 02:59:43,691,7
873,291423791,291423951,2018-01-28 17:54:27,1271,1
874,291423925,291423916,2018-01-19 14:49:15,648,1
875,291423883,291423952,2018-01-16 10:56:11,3278,5
876,291424092,291423762,2018-01-27 11:22:00,349,5
877,291423729,291423717,2018-01-24 09:02:26,2123,3
878,291423862,291424038,2018-01-14 18:59:42,103,2
879,291423732,291423996,2018-01-17 15:02:13,195,6
880,291423628,291423969,2018-01-25 14:21:34,3467,1
881,291424094,291423840,2018-01-18 23:10:15,1991,2
882,291423679,291423909,2018-01-01 05:50:58,684,5
883,291424020,291423776,2018-01-29 12:30:41,214,3
884,291423994,291423940,2018-01-24 21:04:42,2589,6
885,291423721,291423791,2018-01-10 20:30:50,1383,1
886,291423814,291423618,2018-01-08 01:22:58,1856,3
887,291424013,291423616,2018-01-01 00:06:28,1383,3
888,291423919,291423677,2018-01-02 12:53:12,916,6
889,291423719,291423805,2018-01-21 22:07:27,1266,3
890,291423695,291423814,2018-01-23 10:44:21,3375,4
891,291423701,291424041,2018-01-17 18:03:27,2938,7
892,291423691,291423644,2018-01-05 06:36:39,2283,6
893,291423730,291423608,2018-01-23 15:10:57,2193,7
894,291424102,291423880,2018-01-19 06:44:29,2697,1
895,291423693,291424084,2018-01-27 16:11:44,3565,4
896,291424100,291424097,2018-01-04 17:40:24,2581,1
897,291423627,291424017,2018-01-25 01:36:39,1117,3
898,291423857,291423611,2018-01-29 04:33:04,2824,6
899,291423886,291423629,2018-01-06 12:58:43,1176,5
900,291424111,291423844,2018-01-15 15:21:43,2695,5
901,291424043,291423694,2018-01-19 08:15:19,3297,6
902,291423864,291424122,2018-01-25 15:13:19,1002,3
903,291423614,291424004,2018-01-14 06:06:14,1980,3
904,291423971,291423685,2018-01-14 05:57:06,3189,1
905,291423655,291423601,2018-01-11 17:02:25,2797,6
906,291423987,291423640,2018-01-18 22:43:26,1666,2
907,291423849,291424020,2018-01-01 17:20:09,3170,6
908,291423826,291423769,2018-01-04 06:27:34,429,1
909,291423628,291424089,2018-01-24 11:16:12,2965,4
910,291424026,291423689,2018-01-26 21:17:38,2025,6
911,291423667,291423610,2018-01-04 21:09:30,1692,6
912,291423767,291423900,2018-01-17 01:39:14,87,3
913,291423682,291424038,2018-01-04 02:03:31,1321,6
914,291423684,291423688,2018-01-13 09:48:52,2877,3
915,291423733,291424070,2018-01-20 23:17:37,715,2
916,291424107,291423590,2018-01-24 23:34:23,136,3
917,291423690,291424011,2018-01-09 19:09:56,3167,1
918,291423828,291423758,2018-01-04 10:57:12,3260,4
919,291423936,291423819,2018-01-13 02:44:24,1988,6
920,291423887,291423769,2018-01-03 01:18:02,3554,3
921,291424105,291423998,2018-01-12 02:52:45,1596,2
922,291423851,291424074,2018-01-13 10:19:59,863,1
923,291423928,291423651,2018-01-10 11:35:37,1419,7
924,291423668,291423957,2018-01-07 09:15:28,3442,4
925,291423959,291424007,2018-01-14 07:34:10,1906,2
926,291423712,291423812,2018-01-05 14:20:14,2317,7
927,291423678,291423726,2018-01-14 18:00:49,124,2
928,291423663,291423720,2018-01-09 06:22:56,2817,1
929,291423594,291423957,2018-01-15 09:25:37,1344,7
930,291423749,291423757,2018-01-18 22:18:00,1699,2
931,291423949,291423743,2018-01-21 09:55:12,3542,1
932,291423715,291423925,2018-01-11 01:38:22,1299,4
933,291424098,291423616,2018-01-19 20:29:45,3083,3
934,291423806,291423961,2018-01-12 05:21:24,646,6
935,291423667,291424027,2018-01-26 01:16:32,1114,3
936,291423817,291423977,2018-01-01 11:59:50,1471,4
937,291423916,291424089,2018-01-10 17:39:00,3580,7
938,291423878,291424041,2018-01-06 04:35:47,733,1
939,291423695,291423952,2018-01-10 06:35:56,2774,4
940,291423882,291423791,2018-01-09 02:07:45,1802,3
941,291424040,291423897,2018-01-15 18:53:46,1428,5
942,291423773,291423589,2018-01-09 20:18:02,916,5
943,291423875,291423690,2018-01-24 04:12:26,3020,3
944,291424022,291423705,2018-01-15 07:09:59,3272,7
945,291423833,291424080,2018-01-27 10:49:03,2700,3
946,291423603,291423625,2018-01-12 05:58:12,343,6
947,291423628,291423955,2018-01-16 00:41:02,3185,5
948,291423835,291423880,2018-01-05 19:19:08,636,3
949,291424013,291423627,2018-01-23 00:07:53,2999,5
950,291423857,291424018,2018-01-08 18:09:00,1645,6
951,291423722,291423855,2018-01-17 10:20:32,1840,5
952,291424008,291424119,2018-01-25 16:55:20,695,6
953,291423661,291424104,2018-01-24 14:28:47,3143,1
954,291423754,291423805,2018-01-28 23:09:31,2181,3
955,291423818,291424009,2018-01-20 04:57:19,124,7
956,291423991,291423637,2018-01-29 00:21:13,408,7
957,291423914,291424031,2018-01-16 13:28:48,2505,3
958,291423821,291423812,2018-01-28 18:55:14,1432,5
959,291423806,291423844,2018-01-26 16:23:38,443,3
960,291423991,291423823,2018-01-13 04:22:16,1053,3
961,291424032,291423994,2018-01-27 00:24:20,3470,5
962,291423739,291423744,2018-01-14 01:02:40,501,3
963,291423975,291423682,2018-01-28 07:52:09,1623,6
964,291423923,291423744,2018-01-26 19:46:07,3378,3
965,291423850,291423904,2018-01-10 10:54:07,3495,3
966,291423995,291424041,2018-01-27 13:09:28,2606,6
967,291424102,291423921,2018-01-19 07:00:40,1038,1
968,291423751,291423935,2018-01-15 11:35:27,3059,1
969,291423888,291423674,2018-01-10 18:25:13,847,7
970,291423803,291423864,2018-01-06 00:51:01,866,4
971,291423879,291423645,2018-01-30 21:54:15,2026,3
972,291423872,291423701,2018-01-07 06:25:50,346,2
973,291423910,291423635,2018-01-21 14:17:56,580,5
974,291424116,291423651,2018-01-01 08:52:42,1344,7
975,291423788,291423808,2018-01-09 22:34:03,1758,5
976,291423592,291423829,2018-01-06 02:50:28,1961,7
977,291424091,291424090,2018-01-23 20:18:16,3227,7
978,291423690,291423673,2018-01-16 01:19:35,1706,1
979,291424039,291423939,2018-01-18 13:07:32,529,6
980,291423673,291423807,2018-01-03 02:53:37,310,3
981,291423764,291423777,2018-01-02 13:54:47,3061,4
982,291423991,291423943,2018-01-14 02:52:47,2093,3
983,291423966,291423874,2018-01-16 17:46:01,1489,4
984,291423648,291424083,2018-01-17 21:30:06,1811,2
985,291424085,291424099,2018-01-23 12:36:19,3398,2
986,291423652,291424100,2018-01-30 22:21:30,2801,5
987,291423935,291423969,2018-01-18 14:59:09,3327,5
988,291423674,291424093,2018-01-17 12:24:43,561,5
989,291423643,291423983,2018-01-20 03:50:06,1010,7
990,291423724,291423965,2018-01-30 23:49:03,901,7
991,291423791,291423870,2018-01-16 15:49:09,839,3
992,291423848,291423912,2018-01-11 12:02:36,1283,7
993,291423934,291423680,2018-01-25 22:45:03,1992,6
994,291423809,291423643,2018-01-13 04:46:55,903,4
995,291423621,291423794,2018-01-09 16:06:22,2477,7
996,291424049,291423852,2018-01-25 20:30:21,2443,1
997,291424065,291423689,2018-01-21 05:35:50,346,1
998,291423687,291423989,2018-01-16 14:56:40,1667,7
999,291423686,291423768,2018-01-08 08:51:45,381,4
1000,291423716,291423809,2018-01-21 03:21:05,3152,7
